id,behavior,terrainType,encounterType
310,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
311,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
312,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
313,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
314,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
315,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
316,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
317,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
318,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
319,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
320,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
321,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
322,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
323,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
324,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
325,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
326,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
327,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
328,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
329,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
330,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
331,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
332,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
333,MB_SOUTH_ARROW_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
334,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
335,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
336,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
337,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
338,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
339,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
340,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
341,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
342,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
343,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
344,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
345,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
346,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
347,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
348,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
349,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
350,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
351,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
352,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
353,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
354,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
355,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
356,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
357,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
358,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
359,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
360,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
361,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
362,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
363,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
364,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
365,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
366,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
367,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
368,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
369,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
370,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
371,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
372,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
373,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
374,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
375,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
376,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
377,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
378,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
379,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
380,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
381,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
382,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
383,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
